latency,status,server,success,algorithm,workload,run_id
611.8052005767822,200,Server_A,1,weighted_response_time,heavy_tail,4
608.7937355041504,200,Server_A,1,weighted_response_time,heavy_tail,4
673.0847358703613,200,Server_A,1,weighted_response_time,heavy_tail,4
611.7684841156006,200,Server_A,1,weighted_response_time,heavy_tail,4
614.3653392791748,200,Server_A,1,weighted_response_time,heavy_tail,4
646.2931632995605,200,Server_A,1,weighted_response_time,heavy_tail,4
592.9305553436279,200,Server_A,1,weighted_response_time,heavy_tail,4
609.6155643463135,200,Server_A,1,weighted_response_time,heavy_tail,4
729.2680740356445,200,Server_A,1,weighted_response_time,heavy_tail,5
437.1190071105957,200,Server_A,1,weighted_response_time,heavy_tail,5
858.6232662200928,200,Server_A,1,weighted_response_time,heavy_tail,5
533.9796543121338,200,Server_A,1,weighted_response_time,heavy_tail,5
548.8054752349854,200,Server_A,1,weighted_response_time,heavy_tail,5
578.7289142608643,200,Server_A,1,weighted_response_time,heavy_tail,5
2546.685218811035,200,Server_A,1,weighted_response_time,heavy_tail,5
594.5796966552734,200,Server_A,1,weighted_response_time,heavy_tail,5
1077.4476528167725,200,Server_A,1,weighted_response_time,heavy_tail,5
578.7289142608643,200,Server_A,1,weighted_response_time,heavy_tail,5
1000.3035068511963,200,Server_A,1,weighted_response_time,heavy_tail,5
607.3746681213379,200,Server_A,1,weighted_response_time,heavy_tail,5
608.1545352935791,200,Server_A,1,weighted_response_time,heavy_tail,5
623.438835144043,200,Server_A,1,weighted_response_time,heavy_tail,5
592.2882556915283,200,Server_A,1,weighted_response_time,heavy_tail,5
1077.7778625488281,200,Server_A,1,weighted_response_time,heavy_tail,5
2530.121326446533,200,Server_A,1,weighted_response_time,heavy_tail,5
641.5820121765137,200,Server_A,1,weighted_response_time,heavy_tail,5
657.0413112640381,200,Server_A,1,weighted_response_time,heavy_tail,5
624.9947547912598,200,Server_A,1,weighted_response_time,heavy_tail,5
577.5289535522461,200,Server_A,1,weighted_response_time,heavy_tail,5
645.366907119751,200,Server_A,1,weighted_response_time,heavy_tail,5
2516.1147117614746,200,Server_A,1,weighted_response_time,heavy_tail,5
2531.1262607574463,200,Server_A,1,weighted_response_time,heavy_tail,5
629.734992980957,200,Server_A,1,weighted_response_time,heavy_tail,5
608.1674098968506,200,Server_A,1,weighted_response_time,heavy_tail,5
610.1610660552979,200,Server_A,1,weighted_response_time,heavy_tail,5
1125.1389980316162,200,Server_A,1,weighted_response_time,heavy_tail,5
623.6071586608887,200,Server_A,1,weighted_response_time,heavy_tail,5
655.6315422058105,200,Server_A,1,weighted_response_time,heavy_tail,5
605.61203956604,200,Server_A,1,weighted_response_time,heavy_tail,5
656.4953327178955,200,Server_A,1,weighted_response_time,heavy_tail,5
639.307975769043,200,Server_A,1,weighted_response_time,heavy_tail,5
1250.162124633789,200,Server_A,1,weighted_response_time,heavy_tail,5
683.2163333892822,200,Server_A,1,weighted_response_time,heavy_tail,5
659.9397659301758,200,Server_A,1,weighted_response_time,heavy_tail,5
620.5322742462158,200,Server_A,1,weighted_response_time,heavy_tail,5
640.0408744812012,200,Server_A,1,weighted_response_time,heavy_tail,5
2547.1386909484863,200,Server_A,1,weighted_response_time,heavy_tail,5
640.5327320098877,200,Server_A,1,weighted_response_time,heavy_tail,5
2551.8412590026855,200,Server_A,1,weighted_response_time,heavy_tail,5
1028.8679599761963,200,Server_A,1,weighted_response_time,heavy_tail,5
2540.8449172973633,200,Server_A,1,weighted_response_time,heavy_tail,5
2547.7423667907715,200,Server_A,1,weighted_response_time,heavy_tail,5
671.4308261871338,200,Server_A,1,weighted_response_time,heavy_tail,5
640.0356292724609,200,Server_A,1,weighted_response_time,heavy_tail,5
624.4080066680908,200,Server_A,1,weighted_response_time,heavy_tail,5
627.5699138641357,200,Server_A,1,weighted_response_time,heavy_tail,5
625.166654586792,200,Server_A,1,weighted_response_time,heavy_tail,5
631.7274570465088,200,Server_A,1,weighted_response_time,heavy_tail,5
622.3535537719727,200,Server_A,1,weighted_response_time,heavy_tail,5
603.7313938140869,200,Server_A,1,weighted_response_time,heavy_tail,5
582.8073024749756,200,Server_A,1,weighted_response_time,heavy_tail,5
629.5506954193115,200,Server_A,1,weighted_response_time,heavy_tail,5
627.8679370880127,200,Server_A,1,weighted_response_time,heavy_tail,5
588.3395671844482,200,Server_A,1,weighted_response_time,heavy_tail,5
621.1836338043213,200,Server_A,1,weighted_response_time,heavy_tail,5
610.670804977417,200,Server_A,1,weighted_response_time,heavy_tail,5
631.629228591919,200,Server_A,1,weighted_response_time,heavy_tail,5
602.4580001831055,200,Server_A,1,weighted_response_time,heavy_tail,5
640.3312683105469,200,Server_A,1,weighted_response_time,heavy_tail,5
656.0354232788086,200,Server_A,1,weighted_response_time,heavy_tail,5
2548.016309738159,200,Server_A,1,weighted_response_time,heavy_tail,5
612.3983860015869,200,Server_A,1,weighted_response_time,heavy_tail,5
657.0653915405273,200,Server_A,1,weighted_response_time,heavy_tail,5
657.1559906005859,200,Server_A,1,weighted_response_time,heavy_tail,5
2547.9671955108643,200,Server_A,1,weighted_response_time,heavy_tail,5
840.1639461517334,200,Server_A,1,weighted_response_time,heavy_tail,5
2513.3349895477295,200,Server_A,1,weighted_response_time,heavy_tail,5
2548.884153366089,200,Server_A,1,weighted_response_time,heavy_tail,5
1242.6791191101074,200,Server_A,1,weighted_response_time,heavy_tail,5
875.3743171691895,200,Server_A,1,weighted_response_time,heavy_tail,5
630.6657791137695,200,Server_A,1,weighted_response_time,heavy_tail,5
639.8463249206543,200,Server_A,1,weighted_response_time,heavy_tail,5
601.9749641418457,200,Server_A,1,weighted_response_time,heavy_tail,5
655.2600860595703,200,Server_A,1,weighted_response_time,heavy_tail,5
599.8907089233398,200,Server_A,1,weighted_response_time,heavy_tail,5
616.5215969085693,200,Server_A,1,weighted_response_time,heavy_tail,5
627.4950504302979,200,Server_A,1,weighted_response_time,heavy_tail,5
624.342679977417,200,Server_A,1,weighted_response_time,heavy_tail,5
647.0048427581787,200,Server_A,1,weighted_response_time,heavy_tail,5
655.5538177490234,200,Server_A,1,weighted_response_time,heavy_tail,5
660.3329181671143,200,Server_A,1,weighted_response_time,heavy_tail,5
640.9940719604492,200,Server_A,1,weighted_response_time,heavy_tail,5
2543.9767837524414,200,Server_A,1,weighted_response_time,heavy_tail,5
671.9062328338623,200,Server_A,1,weighted_response_time,heavy_tail,5
2532.264232635498,200,Server_A,1,weighted_response_time,heavy_tail,5
652.9266834259033,200,Server_A,1,weighted_response_time,heavy_tail,5
625.7772445678711,200,Server_A,1,weighted_response_time,heavy_tail,5
2514.2061710357666,200,Server_A,1,weighted_response_time,heavy_tail,5
1222.1086025238037,200,Server_A,1,weighted_response_time,heavy_tail,5
672.1041202545166,200,Server_A,1,weighted_response_time,heavy_tail,5
623.8701343536377,200,Server_A,1,weighted_response_time,heavy_tail,5
655.0707817077637,200,Server_A,1,weighted_response_time,heavy_tail,5
2549.9088764190674,200,Server_A,1,weighted_response_time,heavy_tail,5
664.0217304229736,200,Server_A,1,weighted_response_time,heavy_tail,5
641.0598754882812,200,Server_A,1,weighted_response_time,heavy_tail,5
675.2026081085205,200,Server_A,1,weighted_response_time,heavy_tail,5
640.7976150512695,200,Server_A,1,weighted_response_time,heavy_tail,5
1233.5736751556396,200,Server_A,1,weighted_response_time,heavy_tail,5
1230.5095195770264,200,Server_A,1,weighted_response_time,heavy_tail,5
1029.120922088623,200,Server_A,1,weighted_response_time,heavy_tail,5
1218.5049057006836,200,Server_A,1,weighted_response_time,heavy_tail,5
653.9855003356934,200,Server_A,1,weighted_response_time,heavy_tail,5
671.2114810943604,200,Server_A,1,weighted_response_time,heavy_tail,5
640.0656700134277,200,Server_A,1,weighted_response_time,heavy_tail,5
624.3481636047363,200,Server_A,1,weighted_response_time,heavy_tail,5
660.8712673187256,200,Server_A,1,weighted_response_time,heavy_tail,5
625.5357265472412,200,Server_A,1,weighted_response_time,heavy_tail,5
612.3344898223877,200,Server_A,1,weighted_response_time,heavy_tail,5
630.8615207672119,200,Server_A,1,weighted_response_time,heavy_tail,5
910.5246067047119,200,Server_A,1,weighted_response_time,heavy_tail,5
1245.4850673675537,200,Server_A,1,weighted_response_time,heavy_tail,5
2532.7672958374023,200,Server_A,1,weighted_response_time,heavy_tail,5
616.051197052002,200,Server_A,1,weighted_response_time,heavy_tail,5
607.3431968688965,200,Server_A,1,weighted_response_time,heavy_tail,5
655.4818153381348,200,Server_A,1,weighted_response_time,heavy_tail,5
578.7301063537598,200,Server_A,1,weighted_response_time,heavy_tail,5
619.4093227386475,200,Server_A,1,weighted_response_time,heavy_tail,5
946.2676048278809,200,Server_A,1,weighted_response_time,heavy_tail,5
2559.1280460357666,200,Server_A,1,weighted_response_time,heavy_tail,5
696.2428092956543,200,Server_A,1,weighted_response_time,heavy_tail,5
634.1056823730469,200,Server_A,1,weighted_response_time,heavy_tail,5
2536.5054607391357,200,Server_A,1,weighted_response_time,heavy_tail,5
952.2347450256348,200,Server_A,1,weighted_response_time,heavy_tail,5
1249.4103908538818,200,Server_A,1,weighted_response_time,heavy_tail,5
597.332239151001,200,Server_A,1,weighted_response_time,heavy_tail,5
640.21897315979,200,Server_A,1,weighted_response_time,heavy_tail,5
1235.4693412780762,200,Server_A,1,weighted_response_time,heavy_tail,5
595.1504707336426,200,Server_A,1,weighted_response_time,heavy_tail,5
2517.2581672668457,200,Server_A,1,weighted_response_time,heavy_tail,5
656.6426753997803,200,Server_A,1,weighted_response_time,heavy_tail,5
610.7823848724365,200,Server_A,1,weighted_response_time,heavy_tail,5
643.6607837677002,200,Server_A,1,weighted_response_time,heavy_tail,5
656.1734676361084,200,Server_A,1,weighted_response_time,heavy_tail,5
637.8359794616699,200,Server_A,1,weighted_response_time,heavy_tail,5
652.6913642883301,200,Server_A,1,weighted_response_time,heavy_tail,5
1111.3898754119873,200,Server_A,1,weighted_response_time,heavy_tail,5
657.9263210296631,200,Server_A,1,weighted_response_time,heavy_tail,5
676.3677597045898,200,Server_A,1,weighted_response_time,heavy_tail,5
584.1336250305176,200,Server_A,1,weighted_response_time,heavy_tail,5
657.4461460113525,200,Server_A,1,weighted_response_time,heavy_tail,5
579.8521041870117,200,Server_A,1,weighted_response_time,heavy_tail,5
592.0395851135254,200,Server_A,1,weighted_response_time,heavy_tail,5
998.7354278564453,200,Server_A,1,weighted_response_time,heavy_tail,5
605.7102680206299,200,Server_A,1,weighted_response_time,heavy_tail,5
634.2027187347412,200,Server_A,1,weighted_response_time,heavy_tail,5
2530.2908420562744,200,Server_A,1,weighted_response_time,heavy_tail,5
2519.257068634033,200,Server_A,1,weighted_response_time,heavy_tail,5
2530.0796031951904,200,Server_A,1,weighted_response_time,heavy_tail,5
2515.876054763794,200,Server_A,1,weighted_response_time,heavy_tail,5
618.546724319458,200,Server_A,1,weighted_response_time,heavy_tail,5
605.5686473846436,200,Server_A,1,weighted_response_time,heavy_tail,5
644.8218822479248,200,Server_A,1,weighted_response_time,heavy_tail,5
926.1431694030762,200,Server_A,1,weighted_response_time,heavy_tail,5
674.1490364074707,200,Server_A,1,weighted_response_time,heavy_tail,5
594.4669246673584,200,Server_A,1,weighted_response_time,heavy_tail,5
667.0718193054199,200,Server_A,1,weighted_response_time,heavy_tail,5
2533.2486629486084,200,Server_A,1,weighted_response_time,heavy_tail,5
654.0389060974121,200,Server_A,1,weighted_response_time,heavy_tail,5
980.759859085083,200,Server_A,1,weighted_response_time,heavy_tail,5
1027.8034210205078,200,Server_A,1,weighted_response_time,heavy_tail,5
626.2881755828857,200,Server_A,1,weighted_response_time,heavy_tail,5
636.8844509124756,200,Server_A,1,weighted_response_time,heavy_tail,5
638.7803554534912,200,Server_A,1,weighted_response_time,heavy_tail,5
670.0983047485352,200,Server_A,1,weighted_response_time,heavy_tail,5
593.4562683105469,200,Server_A,1,weighted_response_time,heavy_tail,5
2549.0951538085938,200,Server_A,1,weighted_response_time,heavy_tail,5
1065.7458305358887,200,Server_A,1,weighted_response_time,heavy_tail,5
598.069429397583,200,Server_A,1,weighted_response_time,heavy_tail,5
1244.3535327911377,200,Server_A,1,weighted_response_time,heavy_tail,5
1246.0591793060303,200,Server_A,1,weighted_response_time,heavy_tail,5
621.0434436798096,200,Server_A,1,weighted_response_time,heavy_tail,5
639.6892070770264,200,Server_A,1,weighted_response_time,heavy_tail,5
1048.6781597137451,200,Server_A,1,weighted_response_time,heavy_tail,5
622.603178024292,200,Server_A,1,weighted_response_time,heavy_tail,5
2557.21378326416,200,Server_A,1,weighted_response_time,heavy_tail,5
595.691442489624,200,Server_A,1,weighted_response_time,heavy_tail,5
843.3098793029785,200,Server_A,1,weighted_response_time,heavy_tail,5
655.7188034057617,200,Server_A,1,weighted_response_time,heavy_tail,5
580.0855159759521,200,Server_A,1,weighted_response_time,heavy_tail,5
641.4411067962646,200,Server_A,1,weighted_response_time,heavy_tail,5
619.0955638885498,200,Server_A,1,weighted_response_time,heavy_tail,5
594.2764282226562,200,Server_A,1,weighted_response_time,heavy_tail,5
643.5437202453613,200,Server_A,1,weighted_response_time,heavy_tail,5
624.3822574615479,200,Server_A,1,weighted_response_time,heavy_tail,5
2514.5905017852783,200,Server_A,1,weighted_response_time,heavy_tail,5
614.0255928039551,200,Server_A,1,weighted_response_time,heavy_tail,5
1058.666706085205,200,Server_A,1,weighted_response_time,heavy_tail,5
618.0996894836426,200,Server_A,1,weighted_response_time,heavy_tail,5
2526.38840675354,200,Server_A,1,weighted_response_time,heavy_tail,5
594.8836803436279,200,Server_A,1,weighted_response_time,heavy_tail,5
637.115478515625,200,Server_A,1,weighted_response_time,heavy_tail,5
671.1187362670898,200,Server_A,1,weighted_response_time,heavy_tail,5
935.6646537780762,200,Server_A,1,weighted_response_time,heavy_tail,5
615.6561374664307,200,Server_A,1,weighted_response_time,heavy_tail,5
654.787540435791,200,Server_A,1,weighted_response_time,heavy_tail,5
670.3262329101562,200,Server_A,1,weighted_response_time,heavy_tail,5
2519.6993350982666,200,Server_A,1,weighted_response_time,heavy_tail,5
627.509355545044,200,Server_A,1,weighted_response_time,heavy_tail,5
2515.768527984619,200,Server_A,1,peak_ewma,constant,1
380.4442882537842,200,Server_B,1,peak_ewma,constant,1
749.6731281280518,200,Server_A,1,peak_ewma,constant,1
410.1128578186035,200,Server_C,1,peak_ewma,constant,1
437.7937316894531,200,Server_B,1,peak_ewma,constant,1
488.999605178833,200,Server_A,1,peak_ewma,constant,1
595.1035022735596,200,Server_A,1,peak_ewma,constant,1
530.5554866790771,200,Server_A,1,peak_ewma,constant,1
874.7355937957764,200,Server_C,1,peak_ewma,constant,1
514.7433280944824,200,Server_B,1,peak_ewma,constant,1
932.5559139251709,200,Server_B,1,peak_ewma,constant,1
432.6791763305664,200,Server_C,1,peak_ewma,constant,1
532.7510833740234,200,Server_B,1,peak_ewma,constant,1
528.6180973052979,200,Server_B,1,peak_ewma,constant,1
2050.888776779175,200,Server_B,1,peak_ewma,constant,1
521.538257598877,200,Server_A,1,peak_ewma,constant,1
525.7842540740967,200,Server_A,1,peak_ewma,constant,1
1240.7455444335938,200,Server_A,1,peak_ewma,constant,1
687.8886222839355,200,Server_C,1,peak_ewma,constant,1
1047.58882522583,200,Server_C,1,peak_ewma,constant,1
528.4955501556396,200,Server_B,1,peak_ewma,constant,1
529.1645526885986,200,Server_B,1,peak_ewma,constant,1
993.9582347869873,200,Server_A,1,peak_ewma,constant,1
551.9962310791016,200,Server_A,1,peak_ewma,constant,1
800.8785247802734,200,Server_A,1,peak_ewma,constant,1
502.7899742126465,200,Server_B,1,peak_ewma,constant,1
471.1496829986572,200,Server_C,1,peak_ewma,constant,1
507.2972774505615,200,Server_B,1,peak_ewma,constant,1
1560.3442192077637,200,Server_B,1,peak_ewma,constant,1
469.18416023254395,200,Server_C,1,peak_ewma,constant,1
448.95339012145996,200,Server_C,1,peak_ewma,constant,1
